dog_id,treatment,location,latency
Dog_1,Baseline,M,3.94
Dog_1,Baseline,P,3.47
Dog_1,Baseline,P,3.34
Dog_1,Baseline,N,3.06
Dog_1,Baseline,N,4.44
Dog_1,Baseline,NP,3.59
Dog_1,Baseline,P,4.15
Dog_1,Baseline,N,5.32
Dog_1,Baseline,N,4.75
Dog_1,Baseline,P,4.62
Dog_1,Baseline,NN,6.09
Dog_1,Baseline,N,6.44
Dog_1,Baseline,N,30
Dog_1,Baseline,P,30
Dog_1,Baseline,P,30
Dog_1,Baseline,NP,3.25
Dog_1,Baseline,N,30
Dog_1,Baseline,N,5.87
Dog_1,Baseline,P,4.22
Dog_1,Baseline,P,3.57
Dog_1,Baseline,NN,5.06
Dog_1,Baseline,N,4.82
Dog_1,Baseline,N,6.16
Dog_1,Baseline,P,4.13
Dog_1,Baseline,P,3.44
Dog_1,Baseline,M,4.38
Dog_1,Relaxed,M,6.56
Dog_1,Relaxed,P,30
Dog_1,Relaxed,P,3.9
Dog_1,Relaxed,N,4.16
Dog_1,Relaxed,N,7.21
Dog_1,Relaxed,NP,30
Dog_1,Relaxed,P,3.69
Dog_1,Relaxed,N,4.84
Dog_1,Relaxed,N,30
Dog_1,Relaxed,P,6.56
Dog_1,Relaxed,NN,4.81
Dog_1,Relaxed,N,8.41
Dog_1,Relaxed,N,30
Dog_1,Relaxed,P,4.75
Dog_1,Relaxed,P,4.19
Dog_1,Relaxed,NP,4.9
Dog_1,Relaxed,N,8.09
Dog_1,Relaxed,N,30
Dog_1,Relaxed,P,30
Dog_1,Relaxed,P,30
Dog_1,Relaxed,NN,30
Dog_1,Relaxed,P,4.75
Dog_1,Relaxed,N,5.87
Dog_1,Relaxed,N,30
Dog_1,Relaxed,P,3.09
Dog_1,Relaxed,M,4.25
Dog_1,Stressed,M,30
Dog_1,Stressed,P,3.66
Dog_1,Stressed,P,3.53
Dog_1,Stressed,N,4.71
Dog_1,Stressed,N,30
Dog_1,Stressed,NP,2.62
Dog_1,Stressed,P,3.59
Dog_1,Stressed,N,30
Dog_1,Stressed,N,30
Dog_1,Stressed,P,2.65
Dog_1,Stressed,NN,30
Dog_1,Stressed,N,4
Dog_1,Stressed,N,24.68
Dog_1,Stressed,P,3.06
Dog_1,Stressed,P,3.63
Dog_1,Stressed,NP,3.78
Dog_1,Stressed,N,30
Dog_1,Stressed,N,30
Dog_1,Stressed,P,3.13
Dog_1,Stressed,P,4.56
Dog_1,Stressed,NN,5.22
Dog_1,Stressed,N,30
Dog_1,Stressed,N,7.72
Dog_1,Stressed,P,2.44
Dog_1,Stressed,P,4.12
Dog_1,Stressed,M,4.34
Dog_2,Baseline,M,3.6
Dog_2,Baseline,P,4.09
Dog_2,Baseline,P,3.69
Dog_2,Baseline,N,9.72
Dog_2,Baseline,N,30
Dog_2,Baseline,NP,5.09
Dog_2,Baseline,P,16.72
Dog_2,Baseline,N,30
Dog_2,Baseline,N,30
Dog_2,Baseline,P,4.68
Dog_2,Baseline,NN,6
Dog_2,Baseline,N,30
Dog_2,Baseline,N,30
Dog_2,Baseline,P,4.69
Dog_2,Baseline,P,3.13
Dog_2,Baseline,NP,3.66
Dog_2,Baseline,N,5.59
Dog_2,Baseline,N,30
Dog_2,Baseline,P,3.66
Dog_2,Baseline,P,4.19
Dog_2,Baseline,NN,30
Dog_2,Baseline,N,7.07
Dog_2,Baseline,N,30
Dog_2,Baseline,P,5.04
Dog_2,Baseline,P,3.9
Dog_2,Baseline,M,3.82
Dog_2,Relaxed,M,3.09
Dog_2,Relaxed,P,3.53
Dog_2,Relaxed,P,2.53
Dog_2,Relaxed,N,4.47
Dog_2,Relaxed,N,30
Dog_2,Relaxed,NP,3.31
Dog_2,Relaxed,P,17.56
Dog_2,Relaxed,N,30
Dog_2,Relaxed,N,5.53
Dog_2,Relaxed,P,4.06
Dog_2,Relaxed,NN,11.78
Dog_2,Relaxed,N,4.28
Dog_2,Relaxed,N,30
Dog_2,Relaxed,P,2.5
Dog_2,Relaxed,P,3.31
Dog_2,Relaxed,NP,4.21
Dog_2,Relaxed,N,30
Dog_2,Relaxed,N,30
Dog_2,Relaxed,P,1.88
Dog_2,Relaxed,P,2.9
Dog_2,Relaxed,NN,4.28
Dog_2,Relaxed,P,4.22
Dog_2,Relaxed,N,30
Dog_2,Relaxed,N,30
Dog_2,Relaxed,P,1.85
Dog_2,Relaxed,M,2.4
Dog_2,Stressed,M,2
Dog_2,Stressed,P,4.44
Dog_2,Stressed,P,2.75
Dog_2,Stressed,N,3.28
Dog_2,Stressed,N,12.78
Dog_2,Stressed,NP,2.81
Dog_2,Stressed,P,3.84
Dog_2,Stressed,N,30
Dog_2,Stressed,N,30
Dog_2,Stressed,P,2
Dog_2,Stressed,NN,5.71
Dog_2,Stressed,N,30
Dog_2,Stressed,N,30
Dog_2,Stressed,P,2.38
Dog_2,Stressed,P,2.19
Dog_2,Stressed,NP,2.12
Dog_2,Stressed,N,30
Dog_2,Stressed,N,12.97
Dog_2,Stressed,P,3.72
Dog_2,Stressed,P,2
Dog_2,Stressed,NN,30
Dog_2,Stressed,N,30
Dog_2,Stressed,N,30
Dog_2,Stressed,P,2.13
Dog_2,Stressed,P,2.31
Dog_2,Stressed,M,3.88
Dog_19,Baseline,M,4.22
Dog_19,Baseline,P,2.75
Dog_19,Baseline,P,2.91
Dog_19,Baseline,N,3.88
Dog_19,Baseline,N,3.3
Dog_19,Baseline,NP,4.68
Dog_19,Baseline,P,4.15
Dog_19,Baseline,N,30
Dog_19,Baseline,N,5
Dog_19,Baseline,P,4.62
Dog_19,Baseline,NN,6.43
Dog_19,Baseline,N,4.31
Dog_19,Baseline,N,7.31
Dog_19,Baseline,P,3.46
Dog_19,Baseline,P,4.03
Dog_19,Baseline,NP,2.94
Dog_19,Baseline,N,15.59
Dog_19,Baseline,N,7
Dog_19,Baseline,P,3.87
Dog_19,Baseline,P,2.66
Dog_19,Baseline,NN,11.13
Dog_19,Baseline,N,12.69
Dog_19,Baseline,N,30
Dog_19,Baseline,P,4.59
Dog_19,Baseline,P,4.72
Dog_19,Baseline,M,4.97
Dog_19,Relaxed,M,4.41
Dog_19,Relaxed,P,3.97
Dog_19,Relaxed,P,2.56
Dog_19,Relaxed,N,6.75
Dog_19,Relaxed,N,3.31
Dog_19,Relaxed,NP,3.62
Dog_19,Relaxed,P,3.72
Dog_19,Relaxed,N,3.34
Dog_19,Relaxed,N,4.34
Dog_19,Relaxed,P,2.63
Dog_19,Relaxed,NN,6.16
Dog_19,Relaxed,N,7.72
Dog_19,Relaxed,N,30
Dog_19,Relaxed,P,3.69
Dog_19,Relaxed,P,2.94
Dog_19,Relaxed,NP,3.72
Dog_19,Relaxed,N,5.53
Dog_19,Relaxed,N,7.66
Dog_19,Relaxed,P,4
Dog_19,Relaxed,P,3.18
Dog_19,Relaxed,NN,4.41
Dog_19,Relaxed,P,3.41
Dog_19,Relaxed,N,30
Dog_19,Relaxed,N,4.41
Dog_19,Relaxed,P,3.22
Dog_19,Relaxed,M,3.25
Dog_19,Stressed,M,2.19
Dog_19,Stressed,P,2.91
Dog_19,Stressed,P,1.81
Dog_19,Stressed,N,3.03
Dog_19,Stressed,N,30
Dog_19,Stressed,NP,3.18
Dog_19,Stressed,P,3.44
Dog_19,Stressed,N,6.85
Dog_19,Stressed,N,3.81
Dog_19,Stressed,P,2.72
Dog_19,Stressed,NN,3.4
Dog_19,Stressed,N,30
Dog_19,Stressed,N,30
Dog_19,Stressed,P,2.81
Dog_19,Stressed,P,2.5
Dog_19,Stressed,NP,3.72
Dog_19,Stressed,N,30
Dog_19,Stressed,N,30
Dog_19,Stressed,P,3.06
Dog_19,Stressed,P,3.44
Dog_19,Stressed,NN,3.31
Dog_19,Stressed,N,3.78
Dog_19,Stressed,N,30
Dog_19,Stressed,P,2.03
Dog_19,Stressed,P,2.19
Dog_19,Stressed,M,4.62
Dog_4,Baseline,M,3.1
Dog_4,Baseline,P,2.28
Dog_4,Baseline,P,2.91
Dog_4,Baseline,N,2.53
Dog_4,Baseline,N,5.62
Dog_4,Baseline,NP,3.63
Dog_4,Baseline,P,9.12
Dog_4,Baseline,N,3.09
Dog_4,Baseline,N,30
Dog_4,Baseline,P,7.88
Dog_4,Baseline,NN,20.91
Dog_4,Baseline,N,4.22
Dog_4,Baseline,N,5.82
Dog_4,Baseline,P,3.4
Dog_4,Baseline,P,3.1
Dog_4,Baseline,NP,3.66
Dog_4,Baseline,N,3.88
Dog_4,Baseline,N,4.44
Dog_4,Baseline,P,2.88
Dog_4,Baseline,P,3.22
Dog_4,Baseline,NN,7.91
Dog_4,Baseline,N,4.31
Dog_4,Baseline,N,6.31
Dog_4,Baseline,P,3.34
Dog_4,Baseline,P,3.28
Dog_4,Baseline,M,10.94
Dog_4,Stressed,M,2.47
Dog_4,Stressed,P,2.47
Dog_4,Stressed,P,2
Dog_4,Stressed,N,4.41
Dog_4,Stressed,N,3.56
Dog_4,Stressed,NP,2.81
Dog_4,Stressed,P,2.19
Dog_4,Stressed,N,5.62
Dog_4,Stressed,N,5.06
Dog_4,Stressed,P,2.22
Dog_4,Stressed,NN,3.12
Dog_4,Stressed,N,9.1
Dog_4,Stressed,N,6.59
Dog_4,Stressed,P,3.06
Dog_4,Stressed,P,2.97
Dog_4,Stressed,NP,2.81
Dog_4,Stressed,N,3.53
Dog_4,Stressed,N,5.13
Dog_4,Stressed,P,2.93
Dog_4,Stressed,P,10.25
Dog_4,Stressed,NN,3.47
Dog_4,Stressed,P,2.31
Dog_4,Stressed,N,5.81
Dog_4,Stressed,N,8.22
Dog_4,Stressed,P,2.25
Dog_4,Stressed,M,4.41
Dog_4,Relaxed,M,2.81
Dog_4,Relaxed,P,2.43
Dog_4,Relaxed,P,2.47
Dog_4,Relaxed,N,30
Dog_4,Relaxed,N,2.22
Dog_4,Relaxed,NP,2.94
Dog_4,Relaxed,P,2.38
Dog_4,Relaxed,N,4.88
Dog_4,Relaxed,N,3.28
Dog_4,Relaxed,P,3.15
Dog_4,Relaxed,NN,2.34
Dog_4,Relaxed,N,4.19
Dog_4,Relaxed,N,3.87
Dog_4,Relaxed,P,2.44
Dog_4,Relaxed,P,2.25
Dog_4,Relaxed,NP,2.71
Dog_4,Relaxed,N,4.29
Dog_4,Relaxed,N,6.06
Dog_4,Relaxed,P,3.38
Dog_4,Relaxed,P,2.09
Dog_4,Relaxed,NN,3.75
Dog_4,Relaxed,N,4.81
Dog_4,Relaxed,N,30
Dog_4,Relaxed,P,3.19
Dog_4,Relaxed,P,2.07
Dog_4,Relaxed,M,3.88
Dog_20,Baseline,M,2.07
Dog_20,Baseline,P,1.72
Dog_20,Baseline,P,1.41
Dog_20,Baseline,N,1.59
Dog_20,Baseline,N,1.81
Dog_20,Baseline,NP,1.47
Dog_20,Baseline,P,1.75
Dog_20,Baseline,N,2.32
Dog_20,Baseline,N,3.5
Dog_20,Baseline,P,1.68
Dog_20,Baseline,NN,2.13
Dog_20,Baseline,N,2.41
Dog_20,Baseline,N,5.72
Dog_20,Baseline,P,1.25
Dog_20,Baseline,P,1.81
Dog_20,Baseline,NP,1.69
Dog_20,Baseline,N,2.59
Dog_20,Baseline,N,30
Dog_20,Baseline,P,1.53
Dog_20,Baseline,P,1.81
Dog_20,Baseline,NN,1.66
Dog_20,Baseline,N,7.28
Dog_20,Baseline,N,3.94
Dog_20,Baseline,P,1.69
Dog_20,Baseline,P,1.56
Dog_20,Baseline,M,1.91
Dog_20,Stressed,M,1.66
Dog_20,Stressed,P,1.35
Dog_20,Stressed,P,1.35
Dog_20,Stressed,N,2.03
Dog_20,Stressed,N,4.81
Dog_20,Stressed,NP,1.53
Dog_20,Stressed,P,1.75
Dog_20,Stressed,N,2.87
Dog_20,Stressed,N,30
Dog_20,Stressed,P,1.47
Dog_20,Stressed,NN,2.6
Dog_20,Stressed,N,2.19
Dog_20,Stressed,N,2.38
Dog_20,Stressed,P,1.32
Dog_20,Stressed,P,1.41
Dog_20,Stressed,NP,1.88
Dog_20,Stressed,N,2.72
Dog_20,Stressed,N,3.56
Dog_20,Stressed,P,1.47
Dog_20,Stressed,P,1.69
Dog_20,Stressed,NN,2.16
Dog_20,Stressed,P,1.41
Dog_20,Stressed,N,4.63
Dog_20,Stressed,N,2.41
Dog_20,Stressed,P,1.53
Dog_20,Stressed,M,1.72
Dog_20,Relaxed,M,1.65
Dog_20,Relaxed,P,1.28
Dog_20,Relaxed,P,1.44
Dog_20,Relaxed,N,2.78
Dog_20,Relaxed,N,4.37
Dog_20,Relaxed,NP,1.62
Dog_20,Relaxed,P,1.47
Dog_20,Relaxed,N,18.09
Dog_20,Relaxed,N,9.82
Dog_20,Relaxed,P,3.31
Dog_20,Relaxed,NN,2.47
Dog_20,Relaxed,N,7.66
Dog_20,Relaxed,N,2.56
Dog_20,Relaxed,P,1.34
Dog_20,Relaxed,P,1.47
Dog_20,Relaxed,NP,2.22
Dog_20,Relaxed,N,4.75
Dog_20,Relaxed,N,30
Dog_20,Relaxed,P,1.57
Dog_20,Relaxed,P,1.41
Dog_20,Relaxed,NN,2.5
Dog_20,Relaxed,N,30
Dog_20,Relaxed,N,5.12
Dog_20,Relaxed,P,1.31
Dog_20,Relaxed,P,1.38
Dog_20,Relaxed,M,2.25
Dog_26,Baseline,M,2.41
Dog_26,Baseline,P,2.5
Dog_26,Baseline,P,2.59
Dog_26,Baseline,N,6.28
Dog_26,Baseline,N,30
Dog_26,Baseline,NP,2.37
Dog_26,Baseline,P,4.57
Dog_26,Baseline,N,12
Dog_26,Baseline,N,30
Dog_26,Baseline,P,2.41
Dog_26,Baseline,NN,3.25
Dog_26,Baseline,N,30
Dog_26,Baseline,N,30
Dog_26,Baseline,P,2.56
Dog_26,Baseline,P,2.68
Dog_26,Baseline,NP,2.32
Dog_26,Baseline,N,30
Dog_26,Baseline,N,30
Dog_26,Baseline,P,3
Dog_26,Baseline,P,2.53
Dog_26,Baseline,NN,30
Dog_26,Baseline,N,30
Dog_26,Baseline,N,30
Dog_26,Baseline,P,2.16
Dog_26,Baseline,P,3.37
Dog_26,Baseline,M,30
Dog_26,Stressed,M,2.5
Dog_26,Stressed,P,1.84
Dog_26,Stressed,P,1.84
Dog_26,Stressed,N,30
Dog_26,Stressed,N,30
Dog_26,Stressed,NP,2.38
Dog_26,Stressed,P,1.97
Dog_26,Stressed,N,30
Dog_26,Stressed,N,30
Dog_26,Stressed,P,1.87
Dog_26,Stressed,NN,30
Dog_26,Stressed,N,30
Dog_26,Stressed,N,30
Dog_26,Stressed,P,2.59
Dog_26,Stressed,P,2.32
Dog_26,Stressed,NP,5.4
Dog_26,Stressed,N,30
Dog_26,Stressed,N,30
Dog_26,Stressed,P,2.03
Dog_26,Stressed,P,2.47
Dog_26,Stressed,NN,30
Dog_26,Stressed,P,1.84
Dog_26,Stressed,N,30
Dog_26,Stressed,N,30
Dog_26,Stressed,P,2.03
Dog_26,Stressed,M,3.5
Dog_26,Relaxed,M,1.81
Dog_26,Relaxed,P,1.65
Dog_26,Relaxed,P,1.47
Dog_26,Relaxed,N,5.81
Dog_26,Relaxed,N,30
Dog_26,Relaxed,NP,1.93
Dog_26,Relaxed,P,1.69
Dog_26,Relaxed,N,11.37
Dog_26,Relaxed,N,30
Dog_26,Relaxed,P,2.07
Dog_26,Relaxed,NN,30
Dog_26,Relaxed,N,30
Dog_26,Relaxed,N,30
Dog_26,Relaxed,P,2.16
Dog_26,Relaxed,P,1.88
Dog_26,Relaxed,NP,3.66
Dog_26,Relaxed,N,30
Dog_26,Relaxed,N,30
Dog_26,Relaxed,P,2.22
Dog_26,Relaxed,P,2.1
Dog_26,Relaxed,NN,30
Dog_26,Relaxed,N,30
Dog_26,Relaxed,N,30
Dog_26,Relaxed,P,1.78
Dog_26,Relaxed,P,2.88
Dog_26,Relaxed,M,5.03
Dog_8,Baseline,M,1.75
Dog_8,Baseline,P,1.75
Dog_8,Baseline,P,1.72
Dog_8,Baseline,N,2.12
Dog_8,Baseline,N,2.75
Dog_8,Baseline,NP,2.06
Dog_8,Baseline,P,1.69
Dog_8,Baseline,N,2.47
Dog_8,Baseline,N,30
Dog_8,Baseline,P,1.78
Dog_8,Baseline,NN,2.75
Dog_8,Baseline,N,2.91
Dog_8,Baseline,N,2.69
Dog_8,Baseline,P,1.84
Dog_8,Baseline,P,1.91
Dog_8,Baseline,NP,1.97
Dog_8,Baseline,N,30
Dog_8,Baseline,N,3.19
Dog_8,Baseline,P,1.88
Dog_8,Baseline,P,1.91
Dog_8,Baseline,NN,2.32
Dog_8,Baseline,N,4.12
Dog_8,Baseline,N,4.31
Dog_8,Baseline,P,1.84
Dog_8,Baseline,P,1.88
Dog_8,Baseline,M,3.06
Dog_8,Stressed,M,1.57
Dog_8,Stressed,P,1.47
Dog_8,Stressed,P,1.72
Dog_8,Stressed,N,2.21
Dog_8,Stressed,N,3.16
Dog_8,Stressed,NP,1.91
Dog_8,Stressed,P,1.65
Dog_8,Stressed,N,3.62
Dog_8,Stressed,N,3.44
Dog_8,Stressed,P,1.6
Dog_8,Stressed,NN,30
Dog_8,Stressed,N,3.47
Dog_8,Stressed,N,3.56
Dog_8,Stressed,P,1.78
Dog_8,Stressed,P,1.93
Dog_8,Stressed,NP,1.9
Dog_8,Stressed,N,5.63
Dog_8,Stressed,N,30
Dog_8,Stressed,P,1.78
Dog_8,Stressed,P,1.84
Dog_8,Stressed,NN,2.22
Dog_8,Stressed,N,2.75
Dog_8,Stressed,N,3.62
Dog_8,Stressed,P,1.63
Dog_8,Stressed,P,1.91
Dog_8,Stressed,M,2.63
Dog_8,Relaxed,M,1.53
Dog_8,Relaxed,P,1.37
Dog_8,Relaxed,P,1.47
Dog_8,Relaxed,N,1.97
Dog_8,Relaxed,N,1.81
Dog_8,Relaxed,NP,1.47
Dog_8,Relaxed,P,1.47
Dog_8,Relaxed,N,4.25
Dog_8,Relaxed,N,2.78
Dog_8,Relaxed,P,1.31
Dog_8,Relaxed,NN,2.21
Dog_8,Relaxed,N,30
Dog_8,Relaxed,N,5.06
Dog_8,Relaxed,P,1.46
Dog_8,Relaxed,P,1.43
Dog_8,Relaxed,NP,1.75
Dog_8,Relaxed,N,3.04
Dog_8,Relaxed,N,4.41
Dog_8,Relaxed,P,1.78
Dog_8,Relaxed,P,1.72
Dog_8,Relaxed,NN,2.16
Dog_8,Relaxed,N,4.53
Dog_8,Relaxed,N,6.22
Dog_8,Relaxed,P,1.53
Dog_8,Relaxed,P,1.5
Dog_8,Relaxed,M,2.03
Dog_22,Baseline,M,2.97
Dog_22,Baseline,P,6.25
Dog_22,Baseline,P,3.5
Dog_22,Baseline,N,3.41
Dog_22,Baseline,N,4.37
Dog_22,Baseline,NP,30
Dog_22,Baseline,P,10.54
Dog_22,Baseline,N,4.53
Dog_22,Baseline,N,4.68
Dog_22,Baseline,P,3.47
Dog_22,Baseline,NN,9.04
Dog_22,Baseline,N,30
Dog_22,Baseline,N,2.72
Dog_22,Baseline,P,3.25
Dog_22,Baseline,P,3.63
Dog_22,Baseline,NP,3.65
Dog_22,Baseline,N,7.1
Dog_22,Baseline,N,3.81
Dog_22,Baseline,P,3.25
Dog_22,Baseline,P,3.47
Dog_22,Baseline,NN,4
Dog_22,Baseline,N,5.03
Dog_22,Baseline,N,5.56
Dog_22,Baseline,P,3.53
Dog_22,Baseline,P,3.69
Dog_22,Baseline,M,4.16
Dog_22,Stressed,M,3
Dog_22,Stressed,P,2.72
Dog_22,Stressed,P,3.19
Dog_22,Stressed,N,30
Dog_22,Stressed,N,30
Dog_22,Stressed,NP,4.84
Dog_22,Stressed,P,3.63
Dog_22,Stressed,N,30
Dog_22,Stressed,N,12.78
Dog_22,Stressed,P,2.31
Dog_22,Stressed,NN,30
Dog_22,Stressed,N,30
Dog_22,Stressed,N,30
Dog_22,Stressed,P,2.97
Dog_22,Stressed,P,2.97
Dog_22,Stressed,NP,3.75
Dog_22,Stressed,N,30
Dog_22,Stressed,N,30
Dog_22,Stressed,P,2.59
Dog_22,Stressed,P,3
Dog_22,Stressed,NN,4.59
Dog_22,Stressed,P,3
Dog_22,Stressed,N,30
Dog_22,Stressed,N,30
Dog_22,Stressed,P,30
Dog_22,Stressed,M,30
Dog_22,Relaxed,M,2.29
Dog_22,Relaxed,P,1.72
Dog_22,Relaxed,P,1.72
Dog_22,Relaxed,N,19.56
Dog_22,Relaxed,N,30
Dog_22,Relaxed,NP,2.5
Dog_22,Relaxed,P,2.12
Dog_22,Relaxed,N,30
Dog_22,Relaxed,N,30
Dog_22,Relaxed,P,2.06
Dog_22,Relaxed,NN,30
Dog_22,Relaxed,N,26.21
Dog_22,Relaxed,N,30
Dog_22,Relaxed,P,2
Dog_22,Relaxed,P,1.97
Dog_22,Relaxed,NP,30
Dog_22,Relaxed,N,30
Dog_22,Relaxed,N,30
Dog_22,Relaxed,P,2.19
Dog_22,Relaxed,P,1.72
Dog_22,Relaxed,NN,30
Dog_22,Relaxed,N,30
Dog_22,Relaxed,N,30
Dog_22,Relaxed,P,2.12
Dog_22,Relaxed,P,1.88
Dog_22,Relaxed,M,30
Dog_23,Baseline,M,1.5
Dog_23,Baseline,P,1.72
Dog_23,Baseline,P,1.69
Dog_23,Baseline,N,10.16
Dog_23,Baseline,N,3.91
Dog_23,Baseline,NP,1.78
Dog_23,Baseline,P,1.97
Dog_23,Baseline,N,2.28
Dog_23,Baseline,N,4.66
Dog_23,Baseline,P,1.81
Dog_23,Baseline,NN,2.75
Dog_23,Baseline,N,3.4
Dog_23,Baseline,N,3.72
Dog_23,Baseline,P,1.94
Dog_23,Baseline,P,1.9
Dog_23,Baseline,NP,2.31
Dog_23,Baseline,N,30
Dog_23,Baseline,N,3.87
Dog_23,Baseline,P,2.03
Dog_23,Baseline,P,1.9
Dog_23,Baseline,NN,2.82
Dog_23,Baseline,N,4.75
Dog_23,Baseline,N,5.72
Dog_23,Baseline,P,1.87
Dog_23,Baseline,P,2.13
Dog_23,Baseline,M,2.47
Dog_23,Stressed,M,2.04
Dog_23,Stressed,P,1.94
Dog_23,Stressed,P,1.93
Dog_23,Stressed,N,3.34
Dog_23,Stressed,N,3.09
Dog_23,Stressed,NP,1.85
Dog_23,Stressed,P,1.88
Dog_23,Stressed,N,4.66
Dog_23,Stressed,N,2.66
Dog_23,Stressed,P,1.78
Dog_23,Stressed,NN,5.06
Dog_23,Stressed,N,4.91
Dog_23,Stressed,N,4.03
Dog_23,Stressed,P,2.15
Dog_23,Stressed,P,1.85
Dog_23,Stressed,NP,2.4
Dog_23,Stressed,N,30
Dog_23,Stressed,N,30
Dog_23,Stressed,P,2.16
Dog_23,Stressed,P,2.34
Dog_23,Stressed,NN,3.19
Dog_23,Stressed,P,1.69
Dog_23,Stressed,N,3
Dog_23,Stressed,N,30
Dog_23,Stressed,P,1.72
Dog_23,Stressed,M,2.69
Dog_23,Relaxed,M,1.62
Dog_23,Relaxed,P,1.5
Dog_23,Relaxed,P,1.75
Dog_23,Relaxed,N,2.97
Dog_23,Relaxed,N,2.47
Dog_23,Relaxed,NP,1.66
Dog_23,Relaxed,P,1.56
Dog_23,Relaxed,N,2.72
Dog_23,Relaxed,N,3.29
Dog_23,Relaxed,P,1.69
Dog_23,Relaxed,NN,3.84
Dog_23,Relaxed,N,3.69
Dog_23,Relaxed,N,5.06
Dog_23,Relaxed,P,1.57
Dog_23,Relaxed,P,1.84
Dog_23,Relaxed,NP,1.81
Dog_23,Relaxed,N,30
Dog_23,Relaxed,N,30
Dog_23,Relaxed,P,1.66
Dog_23,Relaxed,P,2.03
Dog_23,Relaxed,NN,2.53
Dog_23,Relaxed,N,2.81
Dog_23,Relaxed,N,3.38
Dog_23,Relaxed,P,1.56
Dog_23,Relaxed,P,1.84
Dog_23,Relaxed,M,2.63
Dog_10,Baseline,M,6.22
Dog_10,Baseline,P,3.97
Dog_10,Baseline,P,4.25
Dog_10,Baseline,N,6.28
Dog_10,Baseline,N,30
Dog_10,Baseline,NP,4.34
