population,aridity,treatment,growth_rate,biomass,days_to_flower,photosystem_yield,photosynthesis,root_shoot_ratio,leaf_area,leaf_succulence,specific_leaf_area,stomatal_conductance,chlorogenic_acid,phenolic_acid,flavonoid,seed_count
Mornington,1.549210207,wet,0.5,13.273,87,0.834,8.186205764,0.161445572,61.091,7.653465347,201.620462,0.05316091,7.495243741,9.260711909,5.466769059,6018
Charlton,4.342105263,dry,0.667,3.4612,83,0.895,-0.529133815,0.484728895,24.999,3.456790123,154.3148148,0.009328542,6.754541785,8.004307909,4.46746949,500
Perenjori,8.056782334,wet,0.567,9.875,76,0.848,10.30089285,0.267976374,69.77,7.129787234,148.4468085,0.15647307,6.299856318,11.6221462,5.615842964,4495
Ridgefield,4.421286031,wet,0.367,11.842,82,0.834,7.958902111,0.288434338,52.486,8.672862454,195.1152416,0.091910333,5.721572325,8.428964437,6.535907571,5455
Mornington,1.549210207,wet,0.717,7.1198,82,0.825,10.96760761,0.210479785,43.328,7.820175439,190.0350877,0.086388389,5.267498251,7.848993856,5.135056986,6533
Charlton,4.342105263,wet,0.45,9.323,79,0.795,16.05367389,0.083943727,23.766,8.418032787,194.8032787,0.248800315,8.146253329,9.342260709,5.547469472,3972
Charlton,4.342105263,dry,0.65,4.7605,78,0.825,-1.74019742,0.216741214,34.117,5.085501859,126.8289963,0.018803673,6.424533254,6.493254293,3.639553084,164
Sea Lake,5.834302326,dry,0.267,2.0067,82,0.829,-0.260461932,0.443980715,24.807,0,23.87584216,0.020853034,4.172199598,6.152675913,6.014066734,226
Perenjori,8.056782334,dry,0.517,2.8045,82,0.864,-5.56480259,0.457261626,33.211,3.540740741,123.0037037,0.012424321,6.087012218,9.057864247,5.850349584,708
Sydney,1.265662173,wet,0.117,14.8427,94,0.826,10.13817756,0.262918308,18.617,5.480769231,179.0096154,0.247772035,7.005965426,8.435443603,4.404172204,1882
Mornington,1.549210207,wet,1.3,12.3711,87,0.855,12.30078992,0.194917464,55.343,5.056097561,134.9829268,0.161177262,5.536569008,8.736096192,5.054462854,5502
Mornington,1.549210207,wet,0.383,15.5446,83,0.876,6.883991364,0.282811778,66.528,6.464444444,147.84,0.061368237,5.313200906,6.922919216,4.51002945,5801
Charlton,4.342105263,dry,0.55,3.1829,79,0.848,6.729103145,0.474315624,20.902,4.546583851,129.826087,0.071040491,5.36282344,6.031642677,3.30991807,22
Sea Lake,5.834302326,dry,0.3,2.7066,72,0.88,-2.532980147,0.446915428,16.096,3.852631579,169.4315789,0.016103924,6.111385879,7.345558704,6.527605918,834
Sea Lake,5.834302326,dry,0.267,1.7615,83,0.858,0.493701134,0.748387097,33.639,6.165876777,159.4265403,0.032089254,7.852364893,8.361155154,5.163080138,856
Perenjori,8.056782334,wet,0.9,4.5258,78,0.835,5.536405356,0.162309312,30.94,5.222748815,146.6350711,0.051176516,6.748856578,10.04168725,4.324569765,3497
Ridgefield,4.421286031,dry,0.517,3.3026,87,0.809,-0.40599332,0.301979027,28.286,4.407079646,125.159292,0.010481941,6.552509432,8.766715006,5.916853949,86
Mornington,1.549210207,dry,0.217,6.187,83,0.852,-0.257045154,0.467852906,47.955,4.247685185,111.0069444,0.01561772,4.092259111,6.022315228,5.623424811,0
Mornington,1.549210207,dry,0.183,6.1243,82,0.823,-0.530502197,0.443287064,34.017,4.363636364,123.6981818,0.014907829,4.728178888,5.761453338,4.683597515,0
Charlton,4.342105263,dry,0.25,2.327,82,0.863,-1.602404498,0.373671783,38.593,3.249122807,135.4140351,0.014516267,5.63897035,7.318883931,5.152316742,0
Charlton,4.342105263,wet,0.25,11.0614,78,0.84,15.48672691,0.176069067,47.019,7.84962406,176.7631579,0.115017782,7.986171728,9.166753788,6.014948201,6428
Sea Lake,5.834302326,wet,0.817,1.9959,76,0.843,8.181249528,0.409633449,55.798,5.519788918,147.2242744,0.089359708,6.138813812,7.744395556,4.551607007,1485
Sea Lake,5.834302326,wet,0.417,9.5197,79,0.811,1.974492216,0.087133281,36.773,7.598870056,207.7570621,0.047934835,4.380038188,6.8004902,6.045270849,5642
Ridgefield,4.421286031,wet,0.883,9.4747,83,0.827,8.798428282,0.227022547,54.922,6.347708895,148.0377358,0.028114103,6.207342417,8.303903106,3.601818328,6566
Mornington,1.549210207,dry,0.4,1.1261,79,0.845,0.521466416,1.207606352,34.934,3.349090909,127.0327273,0.02034193,5.920256258,6.736126446,4.351589906,747
Charlton,4.342105263,wet,0.317,10.2771,84,0.821,8.570538097,0.139734504,39.013,5.020689655,134.5275862,0.088399213,7.088935743,8.519244554,9.030006037,5631
Sea Lake,5.834302326,wet,0.65,8.965,83,0.869,7.202987003,0.37690063,55.332,5.868421053,132.3732057,0.055615483,6.350811219,8.439914419,4.376951521,3560
Modewarre,2.126168224,dry,0.433,4.2198,83,0.845,3.104004806,0.390928868,29.037,4.274038462,139.6009615,0.043673318,6.458570287,7.299951708,5.728725781,0
Perenjori,8.056782334,wet,0.3,5.0794,76,0.838,4.931915979,0.08224315,45.481,7.753036437,184.1336032,0.063077985,7.438746829,5.643783047,3.799083828,2442
Mornington,1.549210207,wet,0.417,13.6269,89,0.813,6.428982709,0.542219808,50.086,6.8375,125.215,0.066336042,6.028636707,6.120408332,3.790500479,3051
Sea Lake,5.834302326,wet,0.3,8.075,83,0.845,3.089264514,0.117956528,66.633,8.753363229,298.8026906,0.20837697,6.858552496,13.42592033,9.490757064,5587
Perth,2.68983269,dry,0.617,4.0417,82,0.81,12.14194196,0.614935869,41.389,6.306709265,132.2332268,0.080920973,7.594730235,8.571428165,7.948226869,1303
Ridgefield,4.421286031,dry,0.283,2.9104,78,0.848,-1.784677731,0.260240755,25.353,4.063157895,133.4368421,0.012594898,6.732022123,6.801097798,5.750646311,75
Modewarre,2.126168224,dry,0.217,4.6252,79,0.821,0.323148471,0.446640811,35.036,4.657587549,136.3268482,0.010749376,6.844116407,9.853177847,7.093745271,1217
Mornington,1.549210207,dry,0.25,3.9571,83,0.851,-4.642135153,0.479787592,21.766,3.947916667,113.3645833,0.014051774,5.61793193,4.578081187,5.479258871,112
Mornington,1.549210207,dry,0.333,6.9716,90,0.833,6.172852221,0.655726025,45.937,7.37716263,158.9515571,0.069295559,6.046664955,7.8685496089999996,4.791899209,172
Charlton,4.342105263,wet,0.15,7.9653,83,0.827,11.24995744,0.081903753,48.028,9.698841699,185.4362934,0.127577265,5.8134052,7.274328323,4.173426431,3510
Sea Lake,5.834302326,wet,0.483,7.9228,87,0.837,6.238366148,0.188396232,48.329,7.510638298,146.8966565,0.052296315,5.987807186,8.630771408,5.092626787,2675
Sea Lake,5.834302326,wet,0.5,7.8797,78,0.848,7.492201769,0.119800475,38.622,9.294117647,189.3235294,0.162659541,7.658089714,10.02821572,6.199332866,3833
Modewarre,2.126168224,wet,0.75,12.3106,83,0.846,11.44212337,0.188786743,32.076,7.514018692,149.8878505,0.219296962,8.925150533,9.813960913,7.615233783,10785
Perenjori,8.056782334,dry,0.35,10.5648,76,0.804,4.530221074,0.202212158,22.898,4.396341463,139.6219512,0.035566489,9.084106788,10.55224114,5.796262689,102
Ridgefield,4.421286031,wet,0.45,11.8712,78,0.8,7.322324913,0.780537557,40.929,7.613733906,175.6609442,0.077546351,6.591523155,8.264474755,5.500172675,3109
Sea Lake,5.834302326,dry,0.25,2.6556,76,0.849,3.52116521,0.40463345,30.201,4.295454545,137.2772727,0.036479692,5.991866152,7.233775831,4.861742944,0
Modewarre,2.126168224,dry,0.183,4.0632,92,0.857,8.720833225,0.643556347,25.309,3.027131783,98.09689922,0.045155592,7.724623095,5.959288288,2.83554746,0
Perenjori,8.056782334,dry,0.3,2.5979,77,0.846,-2.788236713,0.33574991,21.703,3.718232044,119.9060773,0.007668778,6.641753149,7.473447213,3.887545544,536
Perenjori,8.056782334,dry,0.233,1.9803,77,0.887,-3.636294186,0.748918131,56.417,3.14983165,94.97811448,0.011699429,6.432190634,7.567927583,NA,744
Perenjori,8.056782334,dry,0.417,5.0724,77,0.854,3.206265695,0.245249669,38.089,4.233676976,130.8900344,0.04235964,5.804376802,11.38833073,7.018080151,0
Mornington,1.549210207,dry,0.117,2.4641,83,0.858,-2.095505453,0.691098758,36.174,4.217712177,133.4833948,0.014239139,5.774787459,7.501219955,5.22996696,13
Mornington,1.549210207,wet,0.233,14.4147,87,0.817,9.353652409,0.164852481,80.485,7.388235294,157.8137255,0.056822094,5.006892895,5.73312463,4.459490244,6482
Charlton,4.342105263,dry,0.283,2.1373,84,0.839,0.439962695,0.405840952,30.432,4.407079646,134.6548673,0.008210412,6.915293481,7.137382681,5.496702308,442
Sea Lake,5.834302326,wet,0.617,7.2237,75,0.849,7.177026494,0.088939807,62.881,7.587467363,164.1801567,0.072391238,4.938246494,6.2550557,4.450768268,5549
Perenjori,8.056782334,wet,0.45,11.4346,76,0.83,13.16428436,0.219612611,47.312,5.745819398,158.2341137,0.187716468,8.576583073,10.05619599,6.967921588,5377
Ridgefield,4.421286031,wet,0.633,9.8974,72,0.832,4.806890268,0.169021072,47.474,6.658450704,167.1619718,0.080407191,3.697589298,8.016061513,6.311694616,6287
Perenjori,8.056782334,wet,0.483,10.6968,76,0.818,5.642465448,0.216264156,41.098,8.208144796,185.9638009,0.075977317,6.149197896,10.20992001,6.810544585,4534
Perenjori,8.056782334,dry,0.2,3.5286,73,0.844,-2.85527414,0.333761718,31.221,3.4,135.7434783,0.006390764,5.852843677,8.412961434,5.02908115,442
Ridgefield,4.421286031,wet,0.717,14.0793,76,0.859,6.252988607,0.59678132800000006,50.735,7.029154519,147.9154519,0.082251946,5.781193161,9.200475041,4.184112227,3991
Sydney,1.265662173,dry,0.4,6.8742,82,0.856,2.587884771,0.163107847,32.876,3.861788618,133.6422764,0.046442624,7.755763106,8.747299018,4.694733269,0
Mornington,1.549210207,wet,0.4,10.6404,84,0.855,7.204901442,0.288433595,49.662,8.717948718,181.9120879,0.056135908,3.860632742,6.576195858,2.466477839,4394
Mornington,1.549210207,dry,0.1,7.367,79,0.845,2.63448032,0.786372454,37.7,4.024221453,130.449827,0.032493582,4.317380515,5.634892775,3.294819589,0
Sea Lake,5.834302326,wet,0.683,11.2705,82,0.811,6.870245897,0.221535794,51.267,6.243323442,152.1275964,0.065839902,4.781602056,6.311204916,5.635614931,5262
Perenjori,8.056782334,dry,0.35,3.8465,73,0.82,-3.116164441,0.244620612,34.875,5.76,199.2857143,0.016722919,6.020993793,7.717567455,4.607704056,291
Modewarre,2.126168224,wet,0.8,13.6969,87,0.819,9.198445812,0.130116585,50.242,8.160714286,179.4357143,0.089337183,4.988512574,7.058017877,4.912085499,6225
Modewarre,2.126168224,wet,0.717,12.6926,83,0.82,11.85438262,0.547576083,34.573,7.457983193,145.2647059,0.307596988,8.210842924,8.672450888,5.138434581,4581
Sydney,1.265662173,dry,0.517,4.6086,78,0.853,2.349873624,0.58939164,31.464,4.289855072,114,0.047688004,6.299592925,6.157403107,4.373308512,68
Mornington,1.549210207,wet,0.45,13.2518,84,0.83,6.174500031,0.602820581,68.293,8.626373626,187.6181319,0.071807474,4.301379459,6.02503163,7.435563339,6040
Mornington,1.549210207,wet,0.433,NA,83,0.823,8.612415431,NA,73.599,8.595174263,197.3163539,0.102421689,5.480681262,8.077962041,4.281636427,4130
Charlton,4.342105263,wet,0.667,12.1651,91,0.844,10.18322167,0.45635752,45.197,7.6095890410000004,154.7842466,0.308454403,6.969274202,9.626636252,3.997062332,5507
Modewarre,2.126168224,dry,0.267,3.8386,92,0.872,11.5187715,1.677594866,30.45,4.338624339,161.1111111,0.061770912,7.921091004,6.043143181,5.387087705,0
Modewarre,2.126168224,dry,0.267,NA,83,0.848,1.926227069,NA,42.462,5.2125,132.69375,0.039316573,8.635871599,8.703447718,6.615233411,30
Mornington,1.549210207,dry,0.183,3.5569,83,0.84,2.892407858,0.615377628,22.771,3.606741573,127.9269663,0.016535975,5.297499058,5.96311423,4.511144141,264
Mornington,1.549210207,dry,0.25,7.2447,82,0.822,9.923734483,0.503767358,30.151,3.581818182,137.05,0.01363068,6.673620872,6.889592094,4.26339517,0
Charlton,4.342105263,dry,0.183,5.4243,79,0.829,9.5362418,0.609918974,19.214,6.228571429,182.9904762,0.113654499,7.118747843,6.596066548,5.692200108,0
Modewarre,2.126168224,wet,0.533,15.8365,89,0.853,3.286939388,0.508597285,59.385,7.557432432,200.625,0.056464982,6.986169703,8.992122665,6.637563002,5744
Modewarre,2.126168224,wet,0.567,5.4589,82,0.839,13.34627128,0.179053543,70.883,6.713136729,190.0348525,0.124680713,5.815273942,7.180504006,4.32346926,7759
Modewarre,2.126168224,dry,0.117,1.8329,83,0.847,-0.153806432,0.680172335,41.596,3.336283186,122.7020649,0.01462222,5.165033836,5.389254065,3.106605315,223
Mornington,1.549210207,wet,0.417,18.3581,87,0.831,NA,0.265107401,54.968,7,159.7906977,NA,6.583773506,6.965577167,4.832956595,4476
Sea Lake,5.834302326,dry,0.267,3.3663,78,0.825,2.706725783,0.445198128,40.888,5.210300429,175.4849785,0.019369937,5.159557646,7.373711201,4.869410739,678
Modewarre,2.126168224,wet,0.667,11.6945,82,0.809,5.367109936,0.162764106,61.053,7.42506812,166.3569482,0.043349273,6.944459945,8.55144696,6.147281173,6967
Modewarre,2.126168224,wet,0.567,12.0218,89,0.829,12.98290064,0.209339289,52.318,7.626911315,159.9938838,0.555300446,6.210232683,8.934807869,5.227096364,4168
Sydney,1.265662173,dry,0.35,11.0335,76,0.85,1.063308759,0.250184126,38.963,3.64556962,123.3006329,0.022008011,7.293017001,7.598341034,7.457239947,92
Mornington,1.549210207,wet,0.483,13.7054,82,0.837,14.95834173,0.176691794,61.897,5.434077079,125.5517241,0.173534518,4.735398498,7.649167624,3.869138731,6741
Charlton,4.342105263,wet,0.533,15.8415,84,0.832,10.71654118,0.176800505,42.835,7.913043478,169.3083004,0.111074923,7.583014306,9.214106,5.617311224,4585
Charlton,4.342105263,wet,0.683,9.0449,82,0.828,0.818919454,0.19170213,45.734,7.769784173,164.5107914,0.038246416,6.486942067,11.52979712,4.510785788,3058
Sea Lake,5.834302326,dry,0.367,4.2506,75,0.837,1.883868747,0.379796144,26.721,5.382857143,152.6914286,0.023330644,5.279004733,8.587303392,7.202158798,535
Ridgefield,4.421286031,wet,0.55,8.1924,75,0.839,6.127692657,0.084167064,48.822,7.71541502,192.972332,0.08646464,6.3812497,9.338381416,6.142042669,4149
Charlton,4.342105263,dry,0.283,6.591,82,0.841,3.983100216,0.693038788,21.203,4.209580838,126.9640719,0.042905779,7.28371648,7.970821044,6.638227225,0
Sea Lake,5.834302326,dry,0.333,3.314,77,0.835,3.097824595,0.852431526,26.521,4.848314607,148.994382,0.060923296,8.39822534,9.43342565,7.902913598,302
Modewarre,2.126168224,dry,0.233,5.5084,82,0.798,-2.132286988,0.609043641,27.489,3.685185185,127.2638889,0.008221121,6.751003159,7.495571332,5.440439033,0
Modewarre,2.126168224,dry,0.167,6.7694,83,0.87,-5.715438248,0.358662492,32.651,3.47761194,121.8320896,0.026501661,4.244377258,4.831690421,3.969651489,47
Modewarre,2.126168224,dry,0.317,3.528,82,0.856,-1.804257201,0.307150797,35.293,3.786163522,110.9842767,0.006315235,4.953317904,5.548230631,2.531642463,0
Modewarre,2.126168224,wet,0.65,9.8181,83,0.859,5.900092116,0.12746753,53.438,8.356589147,207.124031,0.062696925,7.426429729,10.42122048,4.330577258,4940
Sydney,1.265662173,dry,0.233,2.6164,77,0.846,-0.5761406,0.441225074,53.562,4.473933649,126.9241706,0.026045807,4.808234404,6.505378986,4.415185601,241
Mornington,1.549210207,wet,0.7,12.2823,82,0.818,NA,0.133231226,66.827,5.800475059,158.7339667,NA,4.989315493,7.525028956,5.290955685,6154
Modewarre,2.126168224,wet,0.667,12.3519,83,0.825,15.36442946,0.320508023,57.161,7.298550725,165.684058,0.560398926,6.768396692,7.088375254,5.337131152,5391
Modewarre,2.126168224,wet,0.683,12.347,83,0.822,2.626498174,0.122454545,44.691,8.103703704,165.5222222,0.050400341,7.570651322,8.390281004,6.28525537,3095
Modewarre,2.126168224,wet,0.45,6.4389,79,0.863,15.29156618,0.224148748,45.722,4.907643312,145.611465,0.473294041,7.158449652,8.674320124,4.884963137,2868
